"Step","a100_fw1b_l22_decoupled_s42_paper_sem8geo32v40:train - metrics/grad_norm","a100_fw1b_l22_decoupled_s42_paper_sem8geo32v40:train - metrics/grad_norm__MIN","a100_fw1b_l22_decoupled_s42_paper_sem8geo32v40:train - metrics/grad_norm__MAX","a100_fw1b_l22_baseline_s42_paper_strict:train - metrics/grad_norm","a100_fw1b_l22_baseline_s42_paper_strict:train - metrics/grad_norm__MIN","a100_fw1b_l22_baseline_s42_paper_strict:train - metrics/grad_norm__MAX"
"70271","","","","0.2389295995235443","0.2389295995235443","0.2389295995235443"
"70281","","","","0.24444971978664398","0.24444971978664398","0.24444971978664398"
"70291","","","","0.24040958285331726","0.24040958285331726","0.24040958285331726"
"70301","","","","0.23953211307525635","0.23953211307525635","0.23953211307525635"
"70311","","","","0.2366785854101181","0.2366785854101181","0.2366785854101181"
"70321","","","","0.2359044998884201","0.2359044998884201","0.2359044998884201"
"70331","","","","0.24535785615444183","0.24535785615444183","0.24535785615444183"
"70341","","","","0.23552414774894714","0.23552414774894714","0.23552414774894714"
"70351","","","","0.24804861843585968","0.24804861843585968","0.24804861843585968"
"70361","","","","0.24201257526874542","0.24201257526874542","0.24201257526874542"
"70371","","","","0.2394213080406189","0.2394213080406189","0.2394213080406189"
"70381","","","","0.23611007630825043","0.23611007630825043","0.23611007630825043"
"70391","","","","0.24287018179893494","0.24287018179893494","0.24287018179893494"
"70401","","","","0.23471105098724365","0.23471105098724365","0.23471105098724365"
"70411","","","","0.23681026697158813","0.23681026697158813","0.23681026697158813"
"70421","","","","0.24639025330543518","0.24639025330543518","0.24639025330543518"
"70431","","","","0.24653688073158264","0.24653688073158264","0.24653688073158264"
"70441","","","","0.24675001204013824","0.24675001204013824","0.24675001204013824"
"70451","","","","0.2416224330663681","0.2416224330663681","0.2416224330663681"
"70461","","","","0.23962433636188507","0.23962433636188507","0.23962433636188507"
"70471","","","","0.23926448822021484","0.23926448822021484","0.23926448822021484"
"70481","","","","0.24059922993183136","0.24059922993183136","0.24059922993183136"
"70491","","","","0.23597976565361023","0.23597976565361023","0.23597976565361023"
"70501","","","","0.24481803178787231","0.24481803178787231","0.24481803178787231"
"70511","","","","0.26075586676597595","0.26075586676597595","0.26075586676597595"
"70521","","","","0.2424548864364624","0.2424548864364624","0.2424548864364624"
"70531","","","","0.23682941496372223","0.23682941496372223","0.23682941496372223"
"70541","","","","0.24320639669895172","0.24320639669895172","0.24320639669895172"
"70551","","","","0.2379484325647354","0.2379484325647354","0.2379484325647354"
"70561","","","","0.2382415533065796","0.2382415533065796","0.2382415533065796"
"70571","","","","0.23812785744667053","0.23812785744667053","0.23812785744667053"
"70581","","","","0.24188168346881866","0.24188168346881866","0.24188168346881866"
"70591","","","","0.24027438461780548","0.24027438461780548","0.24027438461780548"
"70601","","","","0.23653502762317657","0.23653502762317657","0.23653502762317657"
"70611","","","","0.24523641169071198","0.24523641169071198","0.24523641169071198"
"70621","","","","0.2387545257806778","0.2387545257806778","0.2387545257806778"
"70631","","","","0.23811206221580505","0.23811206221580505","0.23811206221580505"
"70641","","","","0.2432159185409546","0.2432159185409546","0.2432159185409546"
"70651","","","","0.2413988560438156","0.2413988560438156","0.2413988560438156"
"70661","","","","0.24156537652015686","0.24156537652015686","0.24156537652015686"
"70671","","","","0.2462085783481598","0.2462085783481598","0.2462085783481598"
"70681","","","","0.23907370865345","0.23907370865345","0.23907370865345"
"70691","","","","0.24276496469974518","0.24276496469974518","0.24276496469974518"
"70701","","","","0.24860776960849762","0.24860776960849762","0.24860776960849762"
"70711","","","","0.24414579570293427","0.24414579570293427","0.24414579570293427"
"70721","","","","0.2475602924823761","0.2475602924823761","0.2475602924823761"
"70731","","","","0.23467804491519928","0.23467804491519928","0.23467804491519928"
"70741","","","","0.24733658134937286","0.24733658134937286","0.24733658134937286"
"70751","","","","0.24238499999046326","0.24238499999046326","0.24238499999046326"
"70761","","","","0.2529631555080414","0.2529631555080414","0.2529631555080414"
"70771","","","","0.23188361525535583","0.23188361525535583","0.23188361525535583"
"70781","","","","0.24243396520614624","0.24243396520614624","0.24243396520614624"
"70791","","","","0.2445295751094818","0.2445295751094818","0.2445295751094818"
"70801","","","","0.23427613079547882","0.23427613079547882","0.23427613079547882"
"70811","","","","0.23775126039981842","0.23775126039981842","0.23775126039981842"
"70821","","","","0.24025584757328033","0.24025584757328033","0.24025584757328033"
"70831","","","","0.24460873007774353","0.24460873007774353","0.24460873007774353"
"70841","","","","0.24004659056663513","0.24004659056663513","0.24004659056663513"
"70851","","","","0.2400238960981369","0.2400238960981369","0.2400238960981369"
"70861","","","","0.2426277995109558","0.2426277995109558","0.2426277995109558"
"70871","","","","0.2352575659751892","0.2352575659751892","0.2352575659751892"
"70881","","","","0.23950742185115814","0.23950742185115814","0.23950742185115814"
"70891","","","","0.2509310841560364","0.2509310841560364","0.2509310841560364"
"70901","","","","0.24242757260799408","0.24242757260799408","0.24242757260799408"
"70911","","","","0.24452225863933563","0.24452225863933563","0.24452225863933563"
"70921","","","","0.24254539608955383","0.24254539608955383","0.24254539608955383"
"70931","","","","0.23777304589748383","0.23777304589748383","0.23777304589748383"
"70941","","","","0.24181602895259857","0.24181602895259857","0.24181602895259857"
"70951","","","","0.24664191901683807","0.24664191901683807","0.24664191901683807"
"70961","","","","0.24310442805290222","0.24310442805290222","0.24310442805290222"
"70971","","","","0.2383907586336136","0.2383907586336136","0.2383907586336136"
"70981","","","","0.24689196050167084","0.24689196050167084","0.24689196050167084"
"70991","","","","0.2792682647705078","0.2792682647705078","0.2792682647705078"
"71001","","","","0.23599156737327576","0.23599156737327576","0.23599156737327576"
"71011","","","","0.24491558969020844","0.24491558969020844","0.24491558969020844"
"71021","","","","0.23762977123260498","0.23762977123260498","0.23762977123260498"
"71031","","","","0.2464553713798523","0.2464553713798523","0.2464553713798523"
"71041","","","","0.2428360879421234","0.2428360879421234","0.2428360879421234"
"71051","","","","0.23893477022647858","0.23893477022647858","0.23893477022647858"
"71061","","","","0.25063058733940125","0.25063058733940125","0.25063058733940125"
"71071","","","","0.2430357187986374","0.2430357187986374","0.2430357187986374"
"71081","","","","0.24441398680210114","0.24441398680210114","0.24441398680210114"
"71091","","","","0.2414533793926239","0.2414533793926239","0.2414533793926239"
"71101","","","","0.24054083228111267","0.24054083228111267","0.24054083228111267"
"71111","","","","0.2443494200706482","0.2443494200706482","0.2443494200706482"
"71121","","","","0.24536210298538208","0.24536210298538208","0.24536210298538208"
"71131","","","","0.24709466099739075","0.24709466099739075","0.24709466099739075"
"71141","","","","0.24503420293331146","0.24503420293331146","0.24503420293331146"
"71151","","","","0.24186916649341583","0.24186916649341583","0.24186916649341583"
"71161","","","","0.2573034167289734","0.2573034167289734","0.2573034167289734"
"71171","","","","0.24615897238254547","0.24615897238254547","0.24615897238254547"
"71181","","","","0.24316619336605072","0.24316619336605072","0.24316619336605072"
"71191","","","","0.2396758645772934","0.2396758645772934","0.2396758645772934"
"71201","","","","0.2384636551141739","0.2384636551141739","0.2384636551141739"
"71211","","","","0.2480531483888626","0.2480531483888626","0.2480531483888626"
"71221","","","","0.23749013245105743","0.23749013245105743","0.23749013245105743"
"71231","","","","0.24302154779434204","0.24302154779434204","0.24302154779434204"
"71241","","","","0.24365991353988647","0.24365991353988647","0.24365991353988647"
"71251","","","","0.2426583468914032","0.2426583468914032","0.2426583468914032"
"71261","","","","0.24433599412441254","0.24433599412441254","0.24433599412441254"
"71271","","","","0.2442617267370224","0.2442617267370224","0.2442617267370224"
"71281","","","","0.2358052134513855","0.2358052134513855","0.2358052134513855"
"71291","","","","0.24520623683929443","0.24520623683929443","0.24520623683929443"
"71301","","","","0.24511946737766266","0.24511946737766266","0.24511946737766266"
"71311","","","","0.24420572817325592","0.24420572817325592","0.24420572817325592"
"71321","","","","0.2415112406015396","0.2415112406015396","0.2415112406015396"
"71331","","","","0.24657292664051056","0.24657292664051056","0.24657292664051056"
"71341","","","","0.24408449232578278","0.24408449232578278","0.24408449232578278"
"71351","","","","0.23543673753738403","0.23543673753738403","0.23543673753738403"
"71361","","","","0.23914532363414764","0.23914532363414764","0.23914532363414764"
"71371","","","","0.23478369414806366","0.23478369414806366","0.23478369414806366"
"71381","","","","0.237445667386055","0.237445667386055","0.237445667386055"
"71391","","","","0.24006818234920502","0.24006818234920502","0.24006818234920502"
"71401","","","","0.2364625334739685","0.2364625334739685","0.2364625334739685"
"71411","","","","0.24345780909061432","0.24345780909061432","0.24345780909061432"
"71421","","","","0.23715244233608246","0.23715244233608246","0.23715244233608246"
"71431","","","","0.24830301105976105","0.24830301105976105","0.24830301105976105"
"71441","","","","0.24389490485191345","0.24389490485191345","0.24389490485191345"
"71451","","","","0.24014079570770264","0.24014079570770264","0.24014079570770264"
"71461","","","","0.24364672601222992","0.24364672601222992","0.24364672601222992"
"71471","","","","0.24201487004756927","0.24201487004756927","0.24201487004756927"
"71481","","","","0.24145865440368652","0.24145865440368652","0.24145865440368652"
"71491","","","","0.23701907694339752","0.23701907694339752","0.23701907694339752"
"71501","","","","0.24439290165901184","0.24439290165901184","0.24439290165901184"
"71511","","","","0.24671931564807892","0.24671931564807892","0.24671931564807892"
"71521","","","","0.24301046133041382","0.24301046133041382","0.24301046133041382"
"71531","","","","0.2551996409893036","0.2551996409893036","0.2551996409893036"
"71541","","","","0.25159943103790283","0.25159943103790283","0.25159943103790283"
"71551","","","","0.24173417687416077","0.24173417687416077","0.24173417687416077"
"71561","","","","0.2484251856803894","0.2484251856803894","0.2484251856803894"
"71571","","","","0.24140535295009613","0.24140535295009613","0.24140535295009613"
"71581","","","","0.2376212626695633","0.2376212626695633","0.2376212626695633"
"71591","","","","0.24753913283348083","0.24753913283348083","0.24753913283348083"
"71601","","","","0.2396189421415329","0.2396189421415329","0.2396189421415329"
"71611","","","","0.24476753175258636","0.24476753175258636","0.24476753175258636"
"71621","","","","0.2419930398464203","0.2419930398464203","0.2419930398464203"
"71631","","","","0.24599912762641907","0.24599912762641907","0.24599912762641907"
"71641","","","","0.24417085945606232","0.24417085945606232","0.24417085945606232"
"71651","","","","0.24061445891857147","0.24061445891857147","0.24061445891857147"
"71661","","","","0.24593928456306458","0.24593928456306458","0.24593928456306458"
"71671","","","","0.24525204300880432","0.24525204300880432","0.24525204300880432"
"71681","","","","0.23779186606407166","0.23779186606407166","0.23779186606407166"
"71691","","","","0.2414199560880661","0.2414199560880661","0.2414199560880661"
"71701","","","","0.23902548849582672","0.23902548849582672","0.23902548849582672"
"71711","","","","0.24202708899974823","0.24202708899974823","0.24202708899974823"
"71721","","","","0.2412383109331131","0.2412383109331131","0.2412383109331131"
"71731","","","","0.24860596656799316","0.24860596656799316","0.24860596656799316"
"71741","","","","0.2421032339334488","0.2421032339334488","0.2421032339334488"
"71751","","","","0.2432473599910736","0.2432473599910736","0.2432473599910736"
"71761","","","","0.2408982366323471","0.2408982366323471","0.2408982366323471"
"71771","","","","0.24420054256916046","0.24420054256916046","0.24420054256916046"
"71781","","","","0.24754421412944794","0.24754421412944794","0.24754421412944794"
"71791","","","","0.24928322434425354","0.24928322434425354","0.24928322434425354"
"71801","","","","0.24097613990306854","0.24097613990306854","0.24097613990306854"
"71811","","","","0.23900370299816132","0.23900370299816132","0.23900370299816132"
"71821","","","","0.23962551355361938","0.23962551355361938","0.23962551355361938"
"71831","","","","0.2412954717874527","0.2412954717874527","0.2412954717874527"
"71841","","","","0.2402898669242859","0.2402898669242859","0.2402898669242859"
"71851","","","","0.24285423755645752","0.24285423755645752","0.24285423755645752"
"71861","","","","0.242521733045578","0.242521733045578","0.242521733045578"
"71871","","","","0.24308563768863678","0.24308563768863678","0.24308563768863678"
"71881","","","","0.24571220576763153","0.24571220576763153","0.24571220576763153"
"71891","","","","0.25199994444847107","0.25199994444847107","0.25199994444847107"
"71901","","","","0.2394772469997406","0.2394772469997406","0.2394772469997406"
"71911","","","","0.23892684280872345","0.23892684280872345","0.23892684280872345"
"71921","","","","0.24458260834217072","0.24458260834217072","0.24458260834217072"
"71931","","","","0.24655096232891083","0.24655096232891083","0.24655096232891083"
"71941","","","","0.24652519822120667","0.24652519822120667","0.24652519822120667"
"71951","","","","0.243364617228508","0.243364617228508","0.243364617228508"
"71961","","","","0.247270867228508","0.247270867228508","0.247270867228508"
"71971","","","","0.24938632547855377","0.24938632547855377","0.24938632547855377"
"71981","","","","0.2509726583957672","0.2509726583957672","0.2509726583957672"
"71991","","","","0.24314209818840027","0.24314209818840027","0.24314209818840027"
"72001","","","","0.24726992845535278","0.24726992845535278","0.24726992845535278"
"72011","","","","0.26252928376197815","0.26252928376197815","0.26252928376197815"
"72021","","","","0.24332088232040405","0.24332088232040405","0.24332088232040405"
"72031","","","","0.24395224452018738","0.24395224452018738","0.24395224452018738"
"72041","","","","0.23947873711585999","0.23947873711585999","0.23947873711585999"
"72051","","","","0.24420534074306488","0.24420534074306488","0.24420534074306488"
"72061","","","","0.24147292971611023","0.24147292971611023","0.24147292971611023"
"72071","","","","0.23864641785621643","0.23864641785621643","0.23864641785621643"
"72081","","","","0.24304325878620148","0.24304325878620148","0.24304325878620148"
"72091","","","","0.24314571917057037","0.24314571917057037","0.24314571917057037"
"72101","","","","0.24073705077171326","0.24073705077171326","0.24073705077171326"
"72111","","","","0.24570012092590332","0.24570012092590332","0.24570012092590332"
"72121","","","","0.2404499650001526","0.2404499650001526","0.2404499650001526"
"72131","","","","0.24949225783348083","0.24949225783348083","0.24949225783348083"
"72141","","","","0.2416924238204956","0.2416924238204956","0.2416924238204956"
"72151","","","","0.2367788553237915","0.2367788553237915","0.2367788553237915"
"72161","","","","0.23775571584701538","0.23775571584701538","0.23775571584701538"
"72171","","","","0.2424411028623581","0.2424411028623581","0.2424411028623581"
"72181","","","","0.24309343099594116","0.24309343099594116","0.24309343099594116"
"72191","","","","0.2464320957660675","0.2464320957660675","0.2464320957660675"
"72201","","","","0.24908573925495148","0.24908573925495148","0.24908573925495148"
"72211","","","","0.25409039855003357","0.25409039855003357","0.25409039855003357"
"72221","","","","0.24410375952720642","0.24410375952720642","0.24410375952720642"
"72231","","","","0.2496885061264038","0.2496885061264038","0.2496885061264038"
"72241","","","","0.2430581897497177","0.2430581897497177","0.2430581897497177"
"72251","","","","0.24005155265331268","0.24005155265331268","0.24005155265331268"
"72261","","","","0.24559317529201508","0.24559317529201508","0.24559317529201508"
"72271","","","","0.2448890060186386","0.2448890060186386","0.2448890060186386"
"72281","","","","0.24036820232868195","0.24036820232868195","0.24036820232868195"
"72291","","","","0.24163727462291718","0.24163727462291718","0.24163727462291718"
"72301","","","","0.24883967638015747","0.24883967638015747","0.24883967638015747"
"72311","","","","0.24524977803230286","0.24524977803230286","0.24524977803230286"
"72321","","","","0.24608226120471954","0.24608226120471954","0.24608226120471954"
"72331","","","","0.23938749730587006","0.23938749730587006","0.23938749730587006"
"72341","","","","0.24034550786018372","0.24034550786018372","0.24034550786018372"
"72351","","","","0.23867176473140717","0.23867176473140717","0.23867176473140717"
"72361","","","","0.2401578724384308","0.2401578724384308","0.2401578724384308"
"72371","","","","0.24603590369224548","0.24603590369224548","0.24603590369224548"
"72381","","","","0.23757150769233704","0.23757150769233704","0.23757150769233704"
"72391","","","","0.23949839174747467","0.23949839174747467","0.23949839174747467"
"72401","","","","0.24533431231975555","0.24533431231975555","0.24533431231975555"
"72411","","","","0.24546493589878082","0.24546493589878082","0.24546493589878082"
"72421","","","","0.24446871876716614","0.24446871876716614","0.24446871876716614"
"72431","","","","0.2444179505109787","0.2444179505109787","0.2444179505109787"
"72441","","","","0.24595852196216583","0.24595852196216583","0.24595852196216583"
"72451","","","","0.24612583220005035","0.24612583220005035","0.24612583220005035"
"72461","","","","0.24331139028072357","0.24331139028072357","0.24331139028072357"
"72471","","","","0.24920828640460968","0.24920828640460968","0.24920828640460968"
"72481","","","","0.2463502436876297","0.2463502436876297","0.2463502436876297"
"72491","","","","0.24568422138690948","0.24568422138690948","0.24568422138690948"
"72501","","","","0.24502241611480713","0.24502241611480713","0.24502241611480713"
"72511","","","","0.241996169090271","0.241996169090271","0.241996169090271"
"72521","","","","0.24804139137268066","0.24804139137268066","0.24804139137268066"
"72531","","","","0.25107020139694214","0.25107020139694214","0.25107020139694214"
"72541","","","","0.24765245616436005","0.24765245616436005","0.24765245616436005"
"72551","","","","0.24242448806762695","0.24242448806762695","0.24242448806762695"
"72561","","","","0.2469678670167923","0.2469678670167923","0.2469678670167923"
"72571","","","","0.25269773602485657","0.25269773602485657","0.25269773602485657"
"72581","","","","0.23757101595401764","0.23757101595401764","0.23757101595401764"
"72591","","","","0.2507552206516266","0.2507552206516266","0.2507552206516266"
"72601","","","","0.2456633597612381","0.2456633597612381","0.2456633597612381"
"72611","","","","0.25000816583633423","0.25000816583633423","0.25000816583633423"
"72621","","","","0.2500203847885132","0.2500203847885132","0.2500203847885132"
"72631","","","","0.2529635429382324","0.2529635429382324","0.2529635429382324"
"72641","","","","0.24149253964424133","0.24149253964424133","0.24149253964424133"
"72651","","","","0.2459082007408142","0.2459082007408142","0.2459082007408142"
"72661","","","","0.24465176463127136","0.24465176463127136","0.24465176463127136"
"72671","","","","0.2474021315574646","0.2474021315574646","0.2474021315574646"
"72681","","","","0.24195310473442078","0.24195310473442078","0.24195310473442078"
"72691","","","","0.24851033091545105","0.24851033091545105","0.24851033091545105"
"72701","","","","0.23853473365306854","0.23853473365306854","0.23853473365306854"
"72711","","","","0.2541367709636688","0.2541367709636688","0.2541367709636688"
"72721","","","","0.2414718121290207","0.2414718121290207","0.2414718121290207"
"72731","","","","0.24039779603481293","0.24039779603481293","0.24039779603481293"
"72741","","","","0.25159144401550293","0.25159144401550293","0.25159144401550293"
"72751","","","","0.2435695230960846","0.2435695230960846","0.2435695230960846"
"72761","","","","0.2425287812948227","0.2425287812948227","0.2425287812948227"
"72771","","","","0.25694897770881653","0.25694897770881653","0.25694897770881653"
"72781","","","","0.2504817247390747","0.2504817247390747","0.2504817247390747"
"72791","","","","0.2412201166152954","0.2412201166152954","0.2412201166152954"
"72801","","","","0.24415291845798492","0.24415291845798492","0.24415291845798492"
"72811","","","","0.24098777770996094","0.24098777770996094","0.24098777770996094"
"72821","","","","0.2419460266828537","0.2419460266828537","0.2419460266828537"
"72831","","","","0.24192802608013153","0.24192802608013153","0.24192802608013153"
"72841","","","","0.24842649698257446","0.24842649698257446","0.24842649698257446"
"72851","","","","0.2426847219467163","0.2426847219467163","0.2426847219467163"
"72861","","","","0.24937699735164642","0.24937699735164642","0.24937699735164642"
"72871","","","","0.23627912998199463","0.23627912998199463","0.23627912998199463"
"72881","","","","0.24681289494037628","0.24681289494037628","0.24681289494037628"
"72891","","","","0.25063905119895935","0.25063905119895935","0.25063905119895935"
"72901","","","","0.243430957198143","0.243430957198143","0.243430957198143"
"72911","","","","0.2468155473470688","0.2468155473470688","0.2468155473470688"
"72921","","","","0.24209001660346985","0.24209001660346985","0.24209001660346985"
"72931","","","","0.24197639524936676","0.24197639524936676","0.24197639524936676"
"72941","","","","0.2495667189359665","0.2495667189359665","0.2495667189359665"
"72951","","","","0.2479839026927948","0.2479839026927948","0.2479839026927948"
"72961","","","","0.23461945354938507","0.23461945354938507","0.23461945354938507"
"72971","","","","0.24466738104820251","0.24466738104820251","0.24466738104820251"
"72981","","","","0.24732504785060883","0.24732504785060883","0.24732504785060883"
"72991","","","","0.24308860301971436","0.24308860301971436","0.24308860301971436"
"73001","","","","0.24950498342514038","0.24950498342514038","0.24950498342514038"
"73011","","","","0.24470770359039307","0.24470770359039307","0.24470770359039307"
"73021","","","","0.25207528471946716","0.25207528471946716","0.25207528471946716"
"73031","","","","0.24518334865570068","0.24518334865570068","0.24518334865570068"
"73041","","","","0.2516191303730011","0.2516191303730011","0.2516191303730011"
"73051","","","","0.24617986381053925","0.24617986381053925","0.24617986381053925"
"73061","","","","0.24131560325622559","0.24131560325622559","0.24131560325622559"
"73071","","","","0.24341970682144165","0.24341970682144165","0.24341970682144165"
"73081","","","","0.25300753116607666","0.25300753116607666","0.25300753116607666"
"73091","","","","0.2432311624288559","0.2432311624288559","0.2432311624288559"
"73101","","","","0.2472166121006012","0.2472166121006012","0.2472166121006012"
"73111","","","","0.2490331530570984","0.2490331530570984","0.2490331530570984"
"73121","","","","0.2517620921134949","0.2517620921134949","0.2517620921134949"
"73131","","","","0.24393421411514282","0.24393421411514282","0.24393421411514282"
"73141","","","","0.24467819929122925","0.24467819929122925","0.24467819929122925"
"73151","","","","0.24585698544979095","0.24585698544979095","0.24585698544979095"
"73161","","","","0.248346209526062","0.248346209526062","0.248346209526062"
"73171","","","","0.2468242347240448","0.2468242347240448","0.2468242347240448"
"73181","","","","0.24030035734176636","0.24030035734176636","0.24030035734176636"
"73191","","","","0.24971559643745422","0.24971559643745422","0.24971559643745422"
"73201","","","","0.2454708069562912","0.2454708069562912","0.2454708069562912"
"73211","","","","0.24714328348636627","0.24714328348636627","0.24714328348636627"
"73221","","","","0.24801553785800934","0.24801553785800934","0.24801553785800934"
"73231","","","","0.2502414286136627","0.2502414286136627","0.2502414286136627"
"73241","","","","0.23924875259399414","0.23924875259399414","0.23924875259399414"
"73251","","","","0.24306939542293549","0.24306939542293549","0.24306939542293549"
"73261","","","","0.24526545405387878","0.24526545405387878","0.24526545405387878"
"73271","","","","0.24736644327640533","0.24736644327640533","0.24736644327640533"
"73281","","","","0.24805647134780884","0.24805647134780884","0.24805647134780884"
"73291","","","","0.24284838140010834","0.24284838140010834","0.24284838140010834"
"73301","","","","0.2376871109008789","0.2376871109008789","0.2376871109008789"
"73311","","","","0.24742022156715393","0.24742022156715393","0.24742022156715393"
"73321","","","","0.2452869862318039","0.2452869862318039","0.2452869862318039"
"73331","","","","0.24355004727840424","0.24355004727840424","0.24355004727840424"
"73341","","","","0.2457086443901062","0.2457086443901062","0.2457086443901062"
"73351","","","","0.24186789989471436","0.24186789989471436","0.24186789989471436"
"73361","","","","0.2488318681716919","0.2488318681716919","0.2488318681716919"
"73371","","","","0.2437954992055893","0.2437954992055893","0.2437954992055893"
"73381","","","","0.2449105679988861","0.2449105679988861","0.2449105679988861"
"73391","","","","0.24771806597709656","0.24771806597709656","0.24771806597709656"
"73401","","","","0.24367529153823853","0.24367529153823853","0.24367529153823853"
"73411","","","","0.242426335811615","0.242426335811615","0.242426335811615"
"73421","","","","0.2455042451620102","0.2455042451620102","0.2455042451620102"
"73431","","","","0.24143284559249878","0.24143284559249878","0.24143284559249878"
"73441","","","","0.24789974093437195","0.24789974093437195","0.24789974093437195"
"73451","","","","0.2414722740650177","0.2414722740650177","0.2414722740650177"
"73461","","","","0.2436317354440689","0.2436317354440689","0.2436317354440689"
"73471","","","","0.24575522541999817","0.24575522541999817","0.24575522541999817"
"73481","","","","0.24209623038768768","0.24209623038768768","0.24209623038768768"
"73491","","","","0.2554778754711151","0.2554778754711151","0.2554778754711151"
"73501","","","","0.2580326199531555","0.2580326199531555","0.2580326199531555"
"73511","","","","0.25042903423309326","0.25042903423309326","0.25042903423309326"
"73521","","","","0.24465158581733704","0.24465158581733704","0.24465158581733704"
"73531","","","","0.24893122911453247","0.24893122911453247","0.24893122911453247"
"73541","","","","0.24397265911102295","0.24397265911102295","0.24397265911102295"
"73551","","","","0.23936107754707336","0.23936107754707336","0.23936107754707336"
"73561","","","","0.2406020611524582","0.2406020611524582","0.2406020611524582"
"73571","","","","0.24813170731067657","0.24813170731067657","0.24813170731067657"
"73581","","","","0.24549329280853271","0.24549329280853271","0.24549329280853271"
"73591","","","","0.24449822306632996","0.24449822306632996","0.24449822306632996"
"73601","","","","0.25156369805336","0.25156369805336","0.25156369805336"
"73611","","","","0.24726583063602448","0.24726583063602448","0.24726583063602448"
"73621","","","","0.2433394342660904","0.2433394342660904","0.2433394342660904"
"73631","","","","0.24818281829357147","0.24818281829357147","0.24818281829357147"
"73641","","","","0.24415627121925354","0.24415627121925354","0.24415627121925354"
"73651","","","","0.24768954515457153","0.24768954515457153","0.24768954515457153"
"73661","","","","0.2513432204723358","0.2513432204723358","0.2513432204723358"
"73671","","","","0.24519626796245575","0.24519626796245575","0.24519626796245575"
"73681","","","","0.24498173594474792","0.24498173594474792","0.24498173594474792"
"73691","","","","0.24190734326839447","0.24190734326839447","0.24190734326839447"
"73701","","","","0.2468520849943161","0.2468520849943161","0.2468520849943161"
"73711","","","","0.24614371359348297","0.24614371359348297","0.24614371359348297"
"73721","","","","0.24522267282009125","0.24522267282009125","0.24522267282009125"
"73731","","","","0.2521941363811493","0.2521941363811493","0.2521941363811493"
"73741","","","","0.24143892526626587","0.24143892526626587","0.24143892526626587"
"73751","","","","0.2501108944416046","0.2501108944416046","0.2501108944416046"
"73761","","","","0.24812065064907074","0.24812065064907074","0.24812065064907074"
"73771","","","","0.2500186860561371","0.2500186860561371","0.2500186860561371"
"73781","","","","0.2456451803445816","0.2456451803445816","0.2456451803445816"
"73791","","","","0.24186822772026062","0.24186822772026062","0.24186822772026062"
"73801","","","","0.24525989592075348","0.24525989592075348","0.24525989592075348"
"73811","","","","0.24667099118232727","0.24667099118232727","0.24667099118232727"
"73821","","","","0.25144970417022705","0.25144970417022705","0.25144970417022705"
"73831","","","","0.24680475890636444","0.24680475890636444","0.24680475890636444"
"73841","","","","0.24541781842708588","0.24541781842708588","0.24541781842708588"
"73851","","","","0.2471717894077301","0.2471717894077301","0.2471717894077301"
"73861","","","","0.24294908344745636","0.24294908344745636","0.24294908344745636"
"73871","","","","0.2443779557943344","0.2443779557943344","0.2443779557943344"
"73881","","","","0.2463759332895279","0.2463759332895279","0.2463759332895279"
"73891","","","","0.2550402879714966","0.2550402879714966","0.2550402879714966"
"73901","","","","0.24453836679458618","0.24453836679458618","0.24453836679458618"
"73911","","","","0.24506348371505737","0.24506348371505737","0.24506348371505737"
"73921","","","","0.24146521091461182","0.24146521091461182","0.24146521091461182"
"73931","","","","0.241865873336792","0.241865873336792","0.241865873336792"
"73941","","","","0.24224764108657837","0.24224764108657837","0.24224764108657837"
"73951","","","","0.24980707466602325","0.24980707466602325","0.24980707466602325"
"73961","","","","0.27059388160705566","0.27059388160705566","0.27059388160705566"
"73971","","","","0.24587057530879974","0.24587057530879974","0.24587057530879974"
"73981","","","","0.24773812294006348","0.24773812294006348","0.24773812294006348"
"73991","","","","0.2503742277622223","0.2503742277622223","0.2503742277622223"
"74001","","","","0.24166466295719147","0.24166466295719147","0.24166466295719147"
"74011","","","","0.25029894709587097","0.25029894709587097","0.25029894709587097"
"74021","","","","0.24337558448314667","0.24337558448314667","0.24337558448314667"
"74031","","","","0.252694308757782","0.252694308757782","0.252694308757782"
"74041","","","","0.2466764599084854","0.2466764599084854","0.2466764599084854"
"74051","","","","0.24552810192108154","0.24552810192108154","0.24552810192108154"
"74061","","","","0.24668478965759277","0.24668478965759277","0.24668478965759277"
"74071","","","","0.24635684490203857","0.24635684490203857","0.24635684490203857"
"74081","","","","0.24728387594223022","0.24728387594223022","0.24728387594223022"
"74091","","","","0.24548907577991486","0.24548907577991486","0.24548907577991486"
"74101","","","","0.2497197687625885","0.2497197687625885","0.2497197687625885"
"74111","","","","0.2489689588546753","0.2489689588546753","0.2489689588546753"
"74121","","","","0.24329234659671783","0.24329234659671783","0.24329234659671783"
"74131","","","","0.26666682958602905","0.26666682958602905","0.26666682958602905"
"74141","","","","0.24662244319915771","0.24662244319915771","0.24662244319915771"
"74151","","","","0.24517032504081726","0.24517032504081726","0.24517032504081726"
"74161","","","","0.25181272625923157","0.25181272625923157","0.25181272625923157"
"74171","","","","0.25217577815055847","0.25217577815055847","0.25217577815055847"
"74181","","","","0.2623026371002197","0.2623026371002197","0.2623026371002197"
"74191","","","","0.25398126244544983","0.25398126244544983","0.25398126244544983"
